2.474105,14.825232,-1.3759925
